flye_asm_1Dt1h_part2Ωcontig_3_316	UniRef100_A0A1D7W663~K01902	98.7	298	4	0	1	298	1	298	2.19e-200	555
flye_asm_1Dt1h_part2Ωcontig_3_317	UniRef100_A0A142NNZ9~K01903	96.1	389	15	0	1	389	1	389	1.60e-257	707
flye_asm_1Dt1h_part2Ωcontig_3_318	UniRef100_V5B6A5~K03712	32.3	133	80	4	7	133	14	142	2.24e-08	55.8
flye_asm_1Dt1h_part2Ωcontig_3_321	UniRef100_Q1D6X8~K21272	39.1	399	215	10	6	393	3	384	9.53e-64	214
flye_asm_1Dt1h_part2Ωcontig_3_323	UniRef100_A0A0B9ANJ3~K01488	90.2	367	36	0	1	367	1	367	1.76e-243	670
flye_asm_1Dt1h_part2Ωcontig_3_324	UniRef100_A0A1D7W6C3~K07335	77.2	369	82	1	19	387	7	373	5.45e-196	551
flye_asm_1Dt1h_part2Ωcontig_3_325	UniRef100_A1R471~K01436	57.8	386	161	1	1	386	13	396	4.97e-166	476
flye_asm_1Dt1h_part2Ωcontig_3_326	UniRef100_A0A1D7W673~K00971	90.6	371	33	1	1	369	1	371	3.35e-238	657
flye_asm_1Dt1h_part2Ωcontig_3_327	UniRef100_A0A0B9A9X1~K00241	98.4	125	2	0	1	125	1	125	3.42e-87	254
flye_asm_1Dt1h_part2Ωcontig_3_328	UniRef100_A0A1D7W688~K00242	97.3	149	4	0	1	149	1	149	1.02e-102	296
flye_asm_1Dt1h_part2Ωcontig_3_329	UniRef100_A0A1D7W678~K00239	95.7	586	25	0	1	586	1	586	0.0	1121
flye_asm_1Dt1h_part2Ωcontig_3_330	UniRef100_A0A1D7W7D8~K00240	94.6	261	14	0	3	263	5	265	4.10e-188	521
flye_asm_1Dt1h_part2Ωcontig_3_331	UniRef100_A0A1D7W683~K07258	76.1	372	86	2	36	406	25	394	2.93e-183	522
flye_asm_1Dt1h_part2Ωcontig_3_333	UniRef100_A1R3K0~K00123	72.1	752	210	0	13	764	17	768	0.0	1148
flye_asm_1Dt1h_part2Ωcontig_3_335	UniRef100_A0A1D7W6H0~K00526	96.6	323	11	0	1	323	4	326	6.79e-231	634
flye_asm_1Dt1h_part2Ωcontig_3_336	UniRef100_A0A1D7W6G8~K00525	95.8	720	30	0	1	720	1	720	0.0	1375
flye_asm_1Dt1h_part2Ωcontig_3_337	UniRef100_A0A1D7W6A7~K03647	88.3	137	16	0	1	137	1	137	9.78e-86	252
flye_asm_1Dt1h_part2Ωcontig_3_338	UniRef100_A0A1D7W694~K06191	95.1	82	4	0	1	82	1	82	4.29e-52	162
flye_asm_1Dt1h_part2Ωcontig_3_339	UniRef100_A0A0B9ANK7~K03924	95.5	331	15	0	1	331	1	331	7.81e-222	612
flye_asm_1Dt1h_part2Ωcontig_3_342	UniRef100_C7R337~K07114	34.0	318	177	4	24	317	35	343	3.78e-42	155
flye_asm_1Dt1h_part2Ωcontig_3_343	UniRef100_A0A1D7W6H9~K07114	78.6	355	70	2	1	351	1	353	1.75e-186	528
flye_asm_1Dt1h_part2Ωcontig_3_345	UniRef100_A0A142NRB5~K00817	80.7	357	69	0	12	368	16	372	1.97e-203	569
flye_asm_1Dt1h_part2Ωcontig_3_346	UniRef100_A0A1D7W6H8~K09684	65.4	509	139	4	1	489	1	492	2.95e-211	598
flye_asm_1Dt1h_part2Ωcontig_3_347	UniRef100_A0A1D7W6B7~K01480	91.4	336	29	0	1	336	1	336	7.08e-232	638
flye_asm_1Dt1h_part2Ωcontig_3_348	UniRef100_A0A1D7W6A5~K01652	84.3	553	86	1	14	566	10	561	0.0	886
flye_asm_1Dt1h_part2Ωcontig_3_349	UniRef100_A0A1D7W7G9~K03307	86.5	510	53	2	1	497	1	507	4.87e-293	806
flye_asm_1Dt1h_part2Ωcontig_3_350	UniRef100_A0A1L1PC06~K01652	30.5	499	307	13	45	519	59	541	1.22e-27	124
flye_asm_1Dt1h_part2Ωcontig_3_355	UniRef100_A0A0B9A175~K03664	96.8	156	5	0	1	156	1	156	7.09e-104	299
flye_asm_1Dt1h_part2Ωcontig_3_356	UniRef100_A0A0N9JHJ0~K21471	35.1	467	221	9	11	405	18	474	2.37e-35	142
flye_asm_1Dt1h_part2Ωcontig_3_357	UniRef100_A0A1D7W6I8~K09811	92.4	304	23	0	1	304	1	304	5.16e-186	519
flye_asm_1Dt1h_part2Ωcontig_3_358	UniRef100_A0A144MW78~K09812	96.1	229	9	0	5	233	1	229	6.27e-153	429
flye_asm_1Dt1h_part2Ωcontig_3_359	UniRef100_A0A142NP39~K02836	94.3	369	21	0	2	370	3	371	2.71e-246	677
flye_asm_1Dt1h_part2Ωcontig_3_360	UniRef100_A0A142NRD5~K02283	91.9	407	33	0	11	417	1	407	2.32e-264	726
flye_asm_1Dt1h_part2Ωcontig_3_361	UniRef100_A0A1D7W6I2~K12510	88.8	304	33	1	1	303	1	304	2.80e-189	528
flye_asm_1Dt1h_part2Ωcontig_3_362	UniRef100_A0A1D7W6L1~K12511	89.1	312	34	0	1	312	1	312	1.48e-189	529
flye_asm_1Dt1h_part2Ωcontig_3_367	UniRef100_A0A1D7W6D3~K03466	61.4	1237	423	13	23	1237	1	1205	0.0	1420
flye_asm_1Dt1h_part2Ωcontig_3_369	UniRef100_A0A142NQE8~K03783	92.6	269	20	0	1	269	1	269	1.23e-171	480
flye_asm_1Dt1h_part2Ωcontig_3_370	UniRef100_A0A1D7W6J2~K01840	82.8	622	88	1	1	603	1	622	0.0	946
flye_asm_1Dt1h_part2Ωcontig_3_371	UniRef100_A0A0B9A193~K01619	91.2	215	19	0	1	215	1	215	2.99e-123	353
flye_asm_1Dt1h_part2Ωcontig_3_372	UniRef100_A0A1D7W6M0~K00758	91.8	429	35	0	1	429	1	429	1.42e-278	764
flye_asm_1Dt1h_part2Ωcontig_3_373	UniRef100_A0A1D7W6F7~K01489	82.9	164	28	0	1	164	1	164	3.66e-94	275
flye_asm_1Dt1h_part2Ωcontig_3_374	UniRef100_A0A1D7W6E2~K02057	91.8	427	35	0	1	427	1	427	2.66e-266	733
flye_asm_1Dt1h_part2Ωcontig_3_375	UniRef100_A0A1D7W7K4~K02057	90.7	410	38	0	1	410	1	410	2.00e-257	709
flye_asm_1Dt1h_part2Ωcontig_3_376	UniRef100_A0A1D7W6F4~K02056	94.4	500	28	0	1	500	8	507	0.0	908
flye_asm_1Dt1h_part2Ωcontig_3_377	UniRef100_A0A144MWC0~K07335	91.0	346	31	0	25	370	1	346	4.15e-217	602
flye_asm_1Dt1h_part2Ωcontig_3_378	UniRef100_J7LB82~K15738	51.5	623	269	9	1	622	1	591	9.74e-200	578
flye_asm_1Dt1h_part2Ωcontig_3_379	UniRef100_A0A1B1NFI7~K06204	34.9	106	64	1	5	110	3	103	2.14e-10	59.3
flye_asm_1Dt1h_part2Ωcontig_3_381	UniRef100_Q95332~K00544	32.4	244	151	6	10	243	16	255	4.95e-30	119
flye_asm_1Dt1h_part2Ωcontig_4_2	UniRef100_A0A1D7W6N9~K00919	80.6	314	61	0	1	314	1	314	3.08e-170	480
flye_asm_1Dt1h_part2Ωcontig_4_3	UniRef100_A0A1D7W6G2~K02528	85.2	283	38	1	1	279	14	296	1.13e-157	448
flye_asm_1Dt1h_part2Ωcontig_4_5	UniRef100_A0A1D7W6P3~K01011	77.3	278	62	1	1	277	1	278	2.71e-154	437
flye_asm_1Dt1h_part2Ωcontig_4_6	UniRef100_A0A1D7W6G4~K01207	74.9	546	125	1	1	546	1	534	3.29e-264	737
flye_asm_1Dt1h_part2Ωcontig_4_7	UniRef100_A0A142NQE1~K00045	77.7	497	111	0	14	510	8	504	8.07e-283	781
flye_asm_1Dt1h_part2Ωcontig_4_8	UniRef100_A0A144MWE2~K10229	93.1	290	20	0	22	311	13	302	6.14e-177	496
flye_asm_1Dt1h_part2Ωcontig_4_9	UniRef100_A0A0B9AST1~K10228	89.2	316	28	1	1	316	1	310	5.62e-190	530
flye_asm_1Dt1h_part2Ωcontig_4_10	UniRef100_A0A1D7W6M5~K10227	90.2	439	43	0	2	440	14	452	2.25e-295	808
flye_asm_1Dt1h_part2Ωcontig_4_12	UniRef100_A0A1D7W6H6~K00854	77.5	534	105	5	1	525	1	528	4.98e-275	763
flye_asm_1Dt1h_part2Ωcontig_4_13	UniRef100_A0A1D7W6Q3~K10112	85.8	365	52	0	1	365	1	365	1.52e-220	612
flye_asm_1Dt1h_part2Ωcontig_4_14	UniRef100_A0A144MWF0~K06048	90.4	374	36	0	1	374	2	375	2.84e-251	690
flye_asm_1Dt1h_part2Ωcontig_4_15	UniRef100_A0A077HMC7~K03574	45.5	154	76	4	34	183	5	154	2.32e-34	124
flye_asm_1Dt1h_part2Ωcontig_4_16	UniRef100_A0A142NP51~K01409	93.9	359	22	0	1	359	1	359	4.39e-233	643
flye_asm_1Dt1h_part2Ωcontig_4_18	UniRef100_A4F7E5~K05882	48.4	310	158	2	5	313	3	311	1.24e-88	273
flye_asm_1Dt1h_part2Ωcontig_4_21	UniRef100_A0A0A8F2V3~K02013	55.6	270	120	0	6	275	6	275	7.79e-93	281
flye_asm_1Dt1h_part2Ωcontig_4_22	UniRef100_D1BXY3~K02015	64.5	344	122	0	55	398	18	361	3.07e-145	422
flye_asm_1Dt1h_part2Ωcontig_4_23	UniRef100_C6WQE7~K02016	51.6	341	153	6	54	392	32	362	7.70e-101	310
flye_asm_1Dt1h_part2Ωcontig_4_25	UniRef100_A0A142NQI2~K21480	71.7	212	60	0	1	212	2	213	6.77e-102	299
flye_asm_1Dt1h_part2Ωcontig_4_26	UniRef100_A0A142NQF3~K03789	65.7	166	49	2	3	161	2	166	3.53e-69	212
flye_asm_1Dt1h_part2Ωcontig_4_27	UniRef100_D1BWY2~K14742	40.7	253	113	11	1	237	1	232	4.87e-28	112
flye_asm_1Dt1h_part2Ωcontig_4_28	UniRef100_A0A1D7W6R2~K06925	73.0	189	39	2	1	189	1	177	3.89e-76	233
flye_asm_1Dt1h_part2Ωcontig_4_29	UniRef100_A0A1D7W6R4~K01775	75.6	397	91	1	1	391	1	397	1.19e-204	575
flye_asm_1Dt1h_part2Ωcontig_4_30	UniRef100_A0A1D7W6J7~K17759&K17758	63.5	554	160	5	1	533	1	533	4.64e-228	645
flye_asm_1Dt1h_part2Ωcontig_4_31	UniRef100_E8YPG6~K01451	36.9	404	236	7	30	430	6	393	8.80e-65	219
flye_asm_1Dt1h_part2Ωcontig_4_32	UniRef100_A0A1D7W7P5~K00997	96.4	140	5	0	1	140	1	140	1.83e-93	272
flye_asm_1Dt1h_part2Ωcontig_4_33	UniRef100_A0A142NP91~K00820	94.4	624	35	0	1	624	1	624	0.0	1130
flye_asm_1Dt1h_part2Ωcontig_4_34	UniRef100_A0A142NP90~K00867	93.3	345	23	0	1	345	1	345	1.14e-237	653
flye_asm_1Dt1h_part2Ωcontig_4_36	UniRef100_B2GIY7~K06148	68.1	620	198	0	1	620	1	620	4.75e-282	789
flye_asm_1Dt1h_part2Ωcontig_4_38	UniRef100_A0A1D7W6R9~K03431	93.8	450	28	0	1	450	1	450	6.99e-292	799
flye_asm_1Dt1h_part2Ωcontig_4_39	UniRef100_A0A1D7W6J3~K02996	95.9	171	7	0	1	171	1	171	1.38e-106	307
flye_asm_1Dt1h_part2Ωcontig_4_40	UniRef100_A0A1D7W6S2~K02871	94.6	147	8	0	1	147	1	147	7.84e-99	286
flye_asm_1Dt1h_part2Ωcontig_4_43	UniRef100_A0A142NQK2~K01081	71.1	894	206	7	22	891	1	866	0.0	1101
flye_asm_1Dt1h_part2Ωcontig_4_44	UniRef100_A0A142NQH4~K06173	81.3	284	53	0	1	284	1	284	4.12e-166	467
flye_asm_1Dt1h_part2Ωcontig_4_46	UniRef100_A0A142NPU8~K12583	90.8	369	34	0	1	369	1	369	2.33e-250	688
flye_asm_1Dt1h_part2Ωcontig_4_48	UniRef100_A0A1D7W6T0~K16783	79.9	179	36	0	34	212	2	180	1.62e-90	269
flye_asm_1Dt1h_part2Ωcontig_4_49	UniRef100_A0A1D7W6K5~K16784	78.3	249	51	1	2	247	7	255	3.50e-128	369
flye_asm_1Dt1h_part2Ωcontig_4_50	UniRef100_A0A1D7W6S8~K03523	78.7	207	44	0	26	232	1	207	3.84e-106	312
flye_asm_1Dt1h_part2Ωcontig_4_51	UniRef100_A0A142NPC1~K01951	93.0	527	36	1	1	526	1	527	0.0	960
flye_asm_1Dt1h_part2Ωcontig_4_54	UniRef100_A0A1D7W7R3~K00088	94.7	377	20	0	1	377	1	377	3.49e-255	700
flye_asm_1Dt1h_part2Ωcontig_4_57	UniRef100_A0A1D7W6V1~K01918	80.6	278	51	1	3	277	2	279	6.22e-152	431
flye_asm_1Dt1h_part2Ωcontig_4_58	UniRef100_A0A076MK09~K00606	66.7	273	91	0	67	339	13	285	6.88e-121	355
flye_asm_1Dt1h_part2Ωcontig_4_59	UniRef100_A0A1D7W7S2~K03517	88.3	427	50	0	1	427	1	427	1.62e-283	776
flye_asm_1Dt1h_part2Ωcontig_4_60	UniRef100_A0A142NPD8~K00278	63.1	555	165	9	1	536	1	534	1.32e-205	588
flye_asm_1Dt1h_part2Ωcontig_4_61	UniRef100_A0A1D7W6U7~K00767	81.2	298	51	1	1	298	1	293	9.09e-156	442
flye_asm_1Dt1h_part2Ωcontig_4_62	UniRef100_A0A142NP86~K04487	80.5	389	74	1	15	403	5	391	5.59e-202	567
flye_asm_1Dt1h_part2Ωcontig_4_65	UniRef100_A0A142NQM2~K03707	82.6	242	42	0	1	242	1	242	2.29e-141	401
flye_asm_1Dt1h_part2Ωcontig_4_66	UniRef100_A0A1D7W6M3~K00941	81.6	288	53	0	1	288	1	288	3.58e-162	457
flye_asm_1Dt1h_part2Ωcontig_4_67	UniRef100_A0A1D7W7T2~K00788	78.1	233	51	0	3	235	1	233	1.07e-119	346
flye_asm_1Dt1h_part2Ωcontig_4_68	UniRef100_A0A1D7W6N6~K00878	75.9	290	49	2	1	290	1	269	6.68e-136	392
flye_asm_1Dt1h_part2Ωcontig_4_69	UniRef100_A0A1D7W6W0~K10544	90.3	403	39	0	1	403	1	403	2.95e-244	675
flye_asm_1Dt1h_part2Ωcontig_4_70	UniRef100_A0A0B9ASZ8~K10545	92.7	274	20	0	1	274	1	274	7.35e-171	478
flye_asm_1Dt1h_part2Ωcontig_4_71	UniRef100_A0A142NPD3~K10543	89.8	364	37	0	1	364	1	364	2.40e-228	631
flye_asm_1Dt1h_part2Ωcontig_4_72	UniRef100_A0A1D7W6N0~K02529	70.5	359	85	3	1	359	1	338	5.34e-165	470
flye_asm_1Dt1h_part2Ωcontig_4_74	UniRef100_A0A142NPD1~K03897	77.2	501	100	4	1	487	1	501	2.07e-276	764
flye_asm_1Dt1h_part2Ωcontig_4_75	UniRef100_A0A144MWP6~K13745	73.3	513	121	4	52	553	1	508	2.00e-248	696
flye_asm_1Dt1h_part2Ωcontig_4_76	UniRef100_A0A142NPD0~K00088	92.5	508	38	0	1	508	1	508	0.0	917
flye_asm_1Dt1h_part2Ωcontig_4_79	UniRef100_A0A142NQK6~K06177	73.9	333	66	3	1	323	1	322	3.63e-173	489
flye_asm_1Dt1h_part2Ωcontig_4_81	UniRef100_A0A144MWQ1~K09456	81.4	542	101	0	33	574	1	542	0.0	906
flye_asm_1Dt1h_part2Ωcontig_4_83	UniRef100_A0A0N9NFS7~K12508	53.5	505	232	2	1	502	1	505	2.85e-191	549
flye_asm_1Dt1h_part2Ωcontig_4_85	UniRef100_A0A142NPF2~K04077	96.4	529	19	0	1	529	1	529	0.0	954
flye_asm_1Dt1h_part2Ωcontig_4_86	UniRef100_A0A0B9ANW4~K04078	99.0	97	1	0	1	97	1	97	5.12e-60	184
flye_asm_1Dt1h_part2Ωcontig_4_87	UniRef100_A0A142NPE2~K21688	79.9	412	67	3	1	396	1	412	3.92e-210	588
flye_asm_1Dt1h_part2Ωcontig_4_88	UniRef100_A0A142NPE0~K03424	83.5	327	50	1	1	323	1	327	3.25e-200	557
flye_asm_1Dt1h_part2Ωcontig_4_89	UniRef100_A0A142NQP3~K01874	90.9	571	52	0	1	571	1	571	0.0	1040
flye_asm_1Dt1h_part2Ωcontig_4_91	UniRef100_A0A144MWS6~K07056	84.9	299	40	1	1	294	6	304	3.79e-167	471
flye_asm_1Dt1h_part2Ωcontig_4_96	UniRef100_B1W3I3~K00983	47.8	387	181	5	27	394	24	408	1.00e-105	326
flye_asm_1Dt1h_part2Ωcontig_4_97	UniRef100_Q47U14~K01654	66.1	289	97	1	6	294	15	302	2.55e-137	395
flye_asm_1Dt1h_part2Ωcontig_4_104	UniRef100_X5EB42~K01990	57.5	327	111	4	12	332	7	311	1.19e-111	333
flye_asm_1Dt1h_part2Ωcontig_4_105	UniRef100_A0A0H5NNC9~K01992	51.0	249	121	1	10	258	18	265	9.85e-86	262
flye_asm_1Dt1h_part2Ωcontig_4_108	UniRef100_G7WPQ7~K00721	34.1	296	193	2	8	303	6	299	1.39e-44	161
flye_asm_1Dt1h_part2Ωcontig_4_110	UniRef100_A0A1D7W6X5~K02071	87.6	338	26	1	1	338	1	322	2.28e-193	540
flye_asm_1Dt1h_part2Ωcontig_4_111	UniRef100_A0A1D7W6Z5~K02072	89.7	224	23	0	1	224	1	224	1.05e-136	388
flye_asm_1Dt1h_part2Ωcontig_4_112	UniRef100_A0A142NRP0~K02073	94.2	278	16	0	1	278	1	278	2.01e-186	518
flye_asm_1Dt1h_part2Ωcontig_4_113	UniRef100_U5VWI7~K17836	53.1	294	138	0	6	299	5	298	1.34e-103	310
flye_asm_1Dt1h_part2Ωcontig_4_114	UniRef100_F4GA14~K19338	30.6	297	165	11	29	305	9	284	7.53e-14	77.4
flye_asm_1Dt1h_part2Ωcontig_4_115	UniRef100_A0A144MWY4~K17836	58.1	258	108	0	61	318	52	309	1.22e-99	301
flye_asm_1Dt1h_part2Ωcontig_4_116	UniRef100_A0A142NQ00~K00286	72.8	265	61	2	1	262	1	257	6.73e-121	351
flye_asm_1Dt1h_part2Ωcontig_4_117	UniRef100_A0A2H1KV03~K09932	89.3	187	20	0	1	187	1	187	1.58e-122	349
flye_asm_1Dt1h_part2Ωcontig_4_118	UniRef100_A0A1D7W6S1~K01938	86.6	604	70	3	1	601	1	596	0.0	1008
flye_asm_1Dt1h_part2Ωcontig_4_119	UniRef100_A0A142NPI1~K19591	82.5	120	21	0	2	121	1	120	4.75e-67	203
flye_asm_1Dt1h_part2Ωcontig_4_122	UniRef100_A0A142NQN7~K01784	89.8	325	33	0	1	325	1	325	1.47e-209	581
flye_asm_1Dt1h_part2Ωcontig_4_124	UniRef100_Q5YMW7~K15736	45.6	408	200	2	7	414	7	392	3.77e-109	332
flye_asm_1Dt1h_part2Ωcontig_4_126	UniRef100_A0A1D7W705~K01129	86.9	498	65	0	12	509	36	533	0.0	872
flye_asm_1Dt1h_part2Ωcontig_4_129	UniRef100_A0A1D7W6U3~K01066	69.4	340	95	1	1	331	71	410	1.91e-160	460
flye_asm_1Dt1h_part2Ωcontig_4_130	UniRef100_A0A076MSU9~K04091	65.5	348	118	1	6	353	5	350	1.48e-158	454
flye_asm_1Dt1h_part2Ωcontig_4_131	UniRef100_A0A1W5CDB7~K04091	51.7	437	202	5	4	434	5	438	2.18e-152	447
flye_asm_1Dt1h_part2Ωcontig_4_132	UniRef100_D6YAQ5~K15555	70.3	232	67	1	35	264	10	241	9.72e-103	305
flye_asm_1Dt1h_part2Ωcontig_4_133	UniRef100_H6QY98~K15554	61.9	265	96	1	26	285	18	282	1.37e-106	317
flye_asm_1Dt1h_part2Ωcontig_4_134	UniRef100_H6QY97~K15553	47.6	357	180	3	30	385	18	368	6.22e-93	289
flye_asm_1Dt1h_part2Ωcontig_4_136	UniRef100_B0UD95~K01617	49.2	262	128	3	10	267	21	281	2.07e-76	239
flye_asm_1Dt1h_part2Ωcontig_4_137	UniRef100_A0A075V9J8~K02053	63.4	265	97	0	1	265	1	265	6.30e-113	331
flye_asm_1Dt1h_part2Ωcontig_4_138	UniRef100_A0A109QXQ0~K02054	59.3	285	111	1	20	299	3	287	1.69e-118	347
flye_asm_1Dt1h_part2Ωcontig_4_139	UniRef100_D2Q7D3~K02055	66.8	377	122	2	21	394	23	399	3.02e-194	548
flye_asm_1Dt1h_part2Ωcontig_4_140	UniRef100_A0A109QWQ3~K02052	64.8	307	99	1	4	301	3	309	1.50e-127	375
flye_asm_1Dt1h_part2Ωcontig_4_143	UniRef100_C7MAW4~K07148	71.7	381	108	0	9	389	10	390	8.41e-179	509
flye_asm_1Dt1h_part2Ωcontig_4_145	UniRef100_A0A144MX29~K02031&K02032	85.4	590	67	3	20	609	1	571	0.0	938
flye_asm_1Dt1h_part2Ωcontig_4_146	UniRef100_A0A1D7W725~K02034	87.7	300	37	0	6	305	3	302	2.51e-179	502
flye_asm_1Dt1h_part2Ωcontig_4_147	UniRef100_A0A142NQ20~K02033	92.1	317	25	0	1	317	1	317	3.68e-197	548
flye_asm_1Dt1h_part2Ωcontig_4_148	UniRef100_A0A1D7W731~K02035	89.5	515	54	0	1	515	1	515	0.0	941
flye_asm_1Dt1h_part2Ωcontig_4_152	UniRef100_B1YM48~K09809	41.4	1069	585	12	97	1139	117	1170	3.51e-261	776
flye_asm_1Dt1h_part2Ωcontig_4_157	UniRef100_A0A142NPH9~K21681	84.5	472	73	0	1	472	1	472	1.32e-288	793
flye_asm_1Dt1h_part2Ωcontig_4_161	UniRef100_Q47LV8~K07011	41.6	286	160	4	23	307	58	337	2.19e-71	229
flye_asm_1Dt1h_part2Ωcontig_4_164	UniRef100_A0A142NPI9~K00980	96.9	129	4	0	1	129	1	129	1.22e-91	266
flye_asm_1Dt1h_part2Ωcontig_4_166	UniRef100_A0A1D7W754~K03284	80.3	396	76	2	1	396	1	394	1.23e-218	609
flye_asm_1Dt1h_part2Ωcontig_4_169	UniRef100_E6V7C5~K05834	30.4	207	141	3	1	206	1	205	5.70e-17	82.0
flye_asm_1Dt1h_part2Ωcontig_4_170	UniRef100_Q9X825~K00082	46.5	217	111	4	30	243	48	262	1.23e-46	162
flye_asm_1Dt1h_part2Ωcontig_4_173	UniRef100_A0A142NPK7~K01971	74.5	863	195	4	1	849	1	852	0.0	1301
flye_asm_1Dt1h_part2Ωcontig_4_174	UniRef100_A0A1D7W6Y9~K10979	85.1	261	39	0	1	261	1	261	8.38e-156	442
flye_asm_1Dt1h_part2Ωcontig_4_175	UniRef100_E8U786~K00034	39.1	253	150	3	44	293	17	268	4.24e-43	154
flye_asm_1Dt1h_part2Ωcontig_4_177	UniRef100_A0A142NQU5~K13789	65.9	340	116	0	10	349	5	344	6.01e-144	416
flye_asm_1Dt1h_part2Ωcontig_4_181	UniRef100_A0A142NRV2~K09879	67.7	572	130	6	3	559	10	541	3.44e-258	723
flye_asm_1Dt1h_part2Ωcontig_4_182	UniRef100_A1R1M3~K10027	57.8	562	213	4	21	579	2	542	2.64e-215	615
flye_asm_1Dt1h_part2Ωcontig_4_188	UniRef100_A0A1D7W711~K02379	89.5	295	29	1	1	295	1	293	9.37e-184	513
flye_asm_1Dt1h_part2Ωcontig_4_189	UniRef100_D2R458~K03831	31.1	164	109	2	23	183	13	175	2.30e-16	79.0
flye_asm_1Dt1h_part2Ωcontig_4_190	UniRef100_A0A142NRY2~K15977	79.9	144	29	0	1	144	1	144	2.58e-74	225
flye_asm_1Dt1h_part2Ωcontig_4_192	UniRef100_A0A1D7W714~K07300	77.6	398	79	2	1	397	1	389	8.31e-202	566
flye_asm_1Dt1h_part2Ωcontig_4_198	UniRef100_A0A142NPS1~K07090	78.3	286	39	2	1	263	1	286	4.23e-140	400
flye_asm_1Dt1h_part2Ωcontig_4_199	UniRef100_Q194Q1~K15967	49.1	324	162	2	1	324	4	324	9.34e-100	303
flye_asm_1Dt1h_part2Ωcontig_4_201	UniRef100_A0A2A5PSP1~K18934	50.7	467	214	1	19	469	11	477	1.30e-148	439
flye_asm_1Dt1h_part2Ωcontig_4_206	UniRef100_A0A1P8M0T7~K07058	58.6	333	137	1	63	394	21	353	2.60e-121	362
flye_asm_1Dt1h_part2Ωcontig_4_207	UniRef100_A0A0N9VTI8~K03574	40.7	140	65	7	28	165	4	127	2.26e-16	77.4
flye_asm_1Dt1h_part2Ωcontig_4_208	UniRef100_A0A0B9AQF6~K01246	78.0	223	40	2	21	242	7	221	4.92e-123	354
flye_asm_1Dt1h_part2Ωcontig_4_209	UniRef100_A0A1D7W740~K02168	85.4	692	96	2	1	690	1	689	0.0	1162
flye_asm_1Dt1h_part2Ωcontig_4_210	UniRef100_A0A1D7W8C3~K02106	89.5	459	48	0	1	459	1	459	2.12e-286	786
flye_asm_1Dt1h_part2Ωcontig_4_211	UniRef100_A0A1D7W767~K00135	90.6	456	43	0	4	459	3	458	6.08e-298	815
flye_asm_1Dt1h_part2Ωcontig_4_213	UniRef100_Q9HS78~K06893	44.9	107	55	4	6	111	5	108	5.42e-19	81.6
flye_asm_1Dt1h_part2Ωcontig_4_214	UniRef100_A0A142NPQ6~K05556	79.3	305	63	0	1	305	1	305	1.11e-163	463
flye_asm_1Dt1h_part2Ωcontig_4_217	UniRef100_A0A1D7W764~K00666	93.2	543	37	0	1	543	1	543	0.0	1041
flye_asm_1Dt1h_part2Ωcontig_4_218	UniRef100_A0A1D7W748~K01692	84.1	251	39	1	1	250	1	251	4.34e-138	394
flye_asm_1Dt1h_part2Ωcontig_4_220	UniRef100_A0A1D7W777~K01739	74.2	399	82	2	11	409	5	382	2.14e-202	568
flye_asm_1Dt1h_part2Ωcontig_4_221	UniRef100_A0A0D5AU57~K21900	32.1	287	178	4	27	305	16	293	1.43e-19	93.2
flye_asm_1Dt1h_part2Ωcontig_4_226	UniRef100_A0A142NPV0~K06975	73.1	108	29	0	1	108	1	108	3.93e-51	162
flye_asm_1Dt1h_part2Ωcontig_4_229	UniRef100_A0A1D7W765~K00135	87.8	485	59	0	1	485	1	485	5.78e-311	850
flye_asm_1Dt1h_part2Ωcontig_4_232	UniRef100_A0A1D7W790~K08172	86.1	453	63	0	1	453	1	453	4.18e-279	767
flye_asm_1Dt1h_part2Ωcontig_4_233	UniRef100_A0A1D7W7E6~K02624	81.9	260	47	0	1	260	5	264	2.42e-146	416
flye_asm_1Dt1h_part2Ωcontig_4_236	UniRef100_A0A142NQE4~K03790	87.6	194	24	0	1	194	1	194	6.61e-129	366
flye_asm_1Dt1h_part2Ωcontig_4_237	UniRef100_A0A1D7W7E3~K00963	93.9	294	18	0	2	295	9	302	5.48e-197	546
flye_asm_1Dt1h_part2Ωcontig_4_238	UniRef100_A0A144MXS1~K01934	52.1	267	77	6	14	260	16	251	1.98e-69	220
flye_asm_1Dt1h_part2Ωcontig_4_241	UniRef100_A0A142NPW8~K03282	90.3	154	14	1	1	154	1	153	2.67e-91	267
flye_asm_1Dt1h_part2Ωcontig_4_246	UniRef100_A0A142NR54~K21471	71.1	277	77	2	1	277	1	274	1.49e-98	295
flye_asm_1Dt1h_part2Ωcontig_4_247	UniRef100_A0A142NR37~K03709	92.5	227	17	0	1	227	1	227	9.16e-149	419
flye_asm_1Dt1h_part2Ωcontig_4_248	UniRef100_A0A1D7W7G4~K00275	83.9	223	36	0	1	223	1	223	1.24e-139	395
flye_asm_1Dt1h_part2Ωcontig_4_249	UniRef100_A0A1D7W7D9~K00831	84.2	393	54	1	4	396	1	385	5.01e-232	643
flye_asm_1Dt1h_part2Ωcontig_4_251	UniRef100_A0A144MQ50~K07497	75.3	275	68	0	18	292	1	275	1.87e-155	440
flye_asm_1Dt1h_part2Ωcontig_4_252	UniRef100_A0A142NPX8~K09793	83.6	165	27	0	1	165	1	165	9.05e-84	249
